game_id,voice_id,text,vocoder,out_path,pacing
skyrim,sk_malekhajiit,"In any case, no tricks will work on an opponent like this. There is no choice but to push through with brute force, yes?",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06__0001780F_1.wav,
skyrim,sk_maleeventoned,"They seem to be relying too much on luck, and just focusing on stalling us.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenToned/zzzGHMq06__00017811_1.wav,
skyrim,sk_malekhajiit,"The oneiromancer must have already foreseen all our movements, no? Also, they are preparing to summon the avatar of Hircine.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06__00017813_1.wav,
skyrim,sk_maleeventoned,"...If they summon Hircine, we don't stand a chance. We'll be the ones getting hunted down, then.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenToned/zzzGHMq06__00017815_1.wav,
skyrim,sk_malekhajiit,"We will simply have to get this battle over with before that happens, yes? Khajiit is counting on you.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06__00017817_1.wav,
skyrim,sk_maleeventoned,What in Oblivion do you intend to do with that heartstone from Ebonwall?,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenToned/zzzGHMq06__0001781A_1.wav,
skyrim,sk_malekhajiit,"Oh, this heartstone contains the souls and grudges of the people of Enbonwall. It will break the barrier and even rattle the witch, yes?",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06__0001781C_1.wav,
skyrim,sk_maleeventoned,...This is all too convenient. What would you have done without that heartstone?,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenToned/zzzGHMq06__0001781E_1.wav,
skyrim,sk_malekhajiit,This one prepared to have it. What an excellent harvest Ja'zel got simply by letting the Thalmor know about the Ebonwall!,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06__00017820_1.wav,
skyrim,sk_maleeventoned,Did you... did you orchestrate the massacre in Ebonwall?! Have you any idea how many uninvolved people died there?,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenToned/zzzGHMq06__00017822_1.wav,
skyrim,sk_malekhajiit,"What are you talking about, hmm? Ozwald? The less involved, the better, is it not so?",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06__00017824_1.wav,
skyrim,sk_maleeventoned,Enough. Talking to you is just depressing...,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenToned/zzzGHMq06__00017826_1.wav,
skyrim,sk_maleeventonedaccented,"I'm on the second line, but I've come this far. Leave something for us, all right?",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenTonedAccented/zzzGHMq06_zzzGHMq06CedB01T_00017832_1.wav,
skyrim,sk_maleeventonedaccented,"No, nothing. But I know he's hiding something. I'm the oldest hunter next to him.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenTonedAccented/zzzGHMq06_zzzGHMq06CedB02T_00017835_1.wav,
skyrim,sk_maleeventonedaccented,He'll tell me when the time is right... now it obviously isn't.,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenTonedAccented/zzzGHMq06_zzzGHMq06CedB02T_00017835_2.wav,
skyrim,sk_malekhajiit,"She is a witch with her stronghold here in the temple of Kyne. She claims to be a priestess of Kyne, and yet she worships Hircine. Strange, no?",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06_zzzGHMq06JazelB0_00017839_1.wav,
skyrim,sk_malekhajiit,"She can also be found in the First Era documents. She is ancient, yes? Perhaps we have the right witch now.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06_zzzGHMq06JazelB0_00017839_2.wav,
skyrim,sk_malekhajiit,"They pose as Reachmen, but they are not exactly, yes? Simply a Nord clan that used to perform rituals in this area.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06_zzzGHMq06JazelB0_0001783C_1.wav,
skyrim,sk_malekhajiit,Whether their culture has been swallowed by the Reach or whether they still pretend to be Reachmen... this Ja'zel does not know.,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06_zzzGHMq06JazelB0_0001783C_2.wav,
skyrim,sk_malekhajiit,"The main forces are the Goji clan and the summoned Daedra, yes? Warriors of Ruskahr are their flank.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06_zzzGHMq06JazelB0_0001783F_1.wav,
skyrim,sk_malekhajiit,"We have already tried to attack from behind the mountain... and failed. So there is no choice but to rush head-on, yes?",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06_zzzGHMq06JazelB0_0001783F_2.wav,
skyrim,sk_malekhajiit,"As soon as the heartstone breaks the barrier, you will march into the temple with a group of heavily armored Dwemer automatons.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06_zzzGHMq06JazelB0_00017842_1.wav,
skyrim,sk_malekhajiit,"The witch Hera will summon Hircine, so we must finish before that, yes? Khajiit is counting on you.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06_zzzGHMq06JazelB0_00017842_2.wav,
skyrim,sk_malekhajiit,"Then we shall start, no? Follow this one.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06_zzzGHMq06JazelB0_00017845_1.wav,
skyrim,sk_malekhajiit,"The heartstone is already prepared. All you must do is fire it, yes?",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06__0001784A_1.wav,
skyrim,sk_malekhajiit,Here we go. You are on your own now. It begins.,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06__0001784C_1.wav,
skyrim,sk_malekhajiit,"No, not at all. Why should this one feel bad? They simply had bad luck. Not unlike an ant trampled by an elephant, no?",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06_zzzGHMq06JazelB0_00017854_1.wav,
skyrim,sk_maleeventonedaccented,"Badly. They summoned the avatar of Hircine. And my unit was wiped out, as you can see for yourself.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenTonedAccented/zzzGHMq06_zzzGHMq06CedB03T_0001794E_1.wav,
skyrim,sk_maleeventonedaccented,Continuing the rituals back in the sanctuary. Hircine's Wild Hunt will be in a full swing soon.,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenTonedAccented/zzzGHMq06_zzzGHMq06CedB03T_00017950_1.wav,
skyrim,sk_maleeventonedaccented,"We have to defeat him before the Wild Hunt starts in earnest. But I really don't want to fight him, you know? He scares the living daylights out of me.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenTonedAccented/zzzGHMq06_zzzGHMq06CedB03T_00017952_1.wav,
skyrim,sk_maleeventonedaccented,"I'll wait here until the reinforcements arrive. You should do the same, for your sake.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenTonedAccented/zzzGHMq06_zzzGHMq06CedB03T_00017952_2.wav,
skyrim,sk_malekhajiit,"Ah, at long last... We are finally here. But there is yet one more step.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06__000179A6_1.wav,
skyrim,sk_maleeventoned,"So, are the red drops here?",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenToned/zzzGHMq06__000179A8_1.wav,
skyrim,sk_malekhajiit,"No, not here. They were taken from the temple a long time ago.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06__000179AA_1.wav,
skyrim,sk_maleeventoned,"...If you knew that, then why in Oblivion did you have us attack the temple?",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenToned/zzzGHMq06__000179AC_1.wav,
skyrim,sk_malekhajiit,"Because the name of the thief and his family is inscribed here, yes?",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06__000179AE_1.wav,
skyrim,sk_malekhajiit,"The witch Hera guarded that secret here, and the oneiromancer hid the path leading to it!",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06__000179B0_1.wav,
skyrim,sk_maleeventoned,But why would they be protecting the thief instead of taking back what was stolen?,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenToned/zzzGHMq06__000179B2_1.wav,
skyrim,sk_malekhajiit,"Ah, because this treasure walks around in a different form, no? And its secrets will now be exposed to the light.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06__000179B4_1.wav,
skyrim,sk_malekhajiit,"It will take this one some time to decipher the inscription. Soon, we are going to be free of all this. You would like this, no? Ozwald?",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06__000179B6_1.wav,
skyrim,sk_maleeventoned,You annoy me more with every moment...,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenToned/zzzGHMq06__000179B8_1.wav,
skyrim,sk_malekhajiit,It is a mixture of old Nordic and Falmeri languages. It will take a lot of work to decipher.,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06_zzzGHMq06JazelB0_000179C3_1.wav,
skyrim,sk_malekhajiit,"Hmm, even if the answer lies right in front of one's eyes, one can never be sure, no? That is the heart of the oneiromancer's magic.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06_zzzGHMq06JazelB0_000179C6_1.wav,
skyrim,sk_malekhajiit,"It is cleverly structured and hidden in the realm of dreams. One cannot break it down unless one follows a steady process, yes?",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06_zzzGHMq06JazelB0_000179C6_2.wav,
skyrim,sk_malekhajiit,But Khajiit is sure that you and Ozwald are well aware of that... No?,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06_zzzGHMq06JazelB0_000179C6_3.wav,
skyrim,sk_maledunmer,"Let's see... Looks like he's inside the wall. I can't tell his exact location, since he's moving so fast.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/CrDwarvenSpiderVoice/zzzGHMq06_zzzGHMq06DgB02T0_000179C9_1.wav,
skyrim,sk_maledunmer,You'd better not attack the Chick Trader now... This is a small place.,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/CrDwarvenSpiderVoice/zzzGHMq06_zzzGHMq06DgB02T0_000179C9_2.wav,
skyrim,sk_maleeventoned,Again? You always forget something. Can't you do anything about it?,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenToned/zzzGHMq06_zzzGHMq06Oz3B01T_000179CD_1.wav,
skyrim,sk_maleeventoned,"No, don't do it, his partner is nearby. I can't see him clearly, but he's still checking on us.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenToned/zzzGHMq06_zzzGHMq06Oz3B02T_000179D0_1.wav,
skyrim,sk_maleeventoned,"Come on, let's get out of here. Romion is worried about you.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenToned/zzzGHMq06_zzzGHMq06Oz3B03T_000179D3_1.wav,
skyrim,sk_maleeventonedaccented,"Well done, Ozwald. So here are the test results...",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenTonedAccented/zzzGHMq06__000179DB_1.wav,
skyrim,sk_maleeventoned,I know they're not good. Just say it. How much longer do I have?,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenToned/zzzGHMq06__000179DD_1.wav,
skyrim,sk_maleeventonedaccented,I'd say three months at best... It's been progressing rapidly since Quagmire. I'm sure it's because of...,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenTonedAccented/zzzGHMq06__000179DF_1.wav,
skyrim,sk_maleeventoned,Enough. So how's the rookie doing?,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenToned/zzzGHMq06__000179E1_1.wav,
skyrim,sk_maleeventonedaccented,"Even worse than you, Ozwald, but something is healing the taint... I think your partner will be okay for a while still.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenTonedAccented/zzzGHMq06__000179E3_1.wav,
skyrim,sk_maleeventoned,"Huh, interesting. So how did the negotiations with your friend from High Rock go?",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenToned/zzzGHMq06__000179E5_1.wav,
skyrim,sk_maleeventonedaccented,They are willing to help. Now all that's needed is a red drop.,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenTonedAccented/zzzGHMq06__000179E7_1.wav,
skyrim,sk_maleeventoned,We're going to get it next time. I'm sure of it.,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenToned/zzzGHMq06__000179E9_1.wav,
skyrim,sk_maleeventonedaccented,"You're very pale, but otherwise you still look very healthy. It's very strange...",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenTonedAccented/zzzGHMq06_zzzGHMq06Rom2B01_000179F1_1.wav,
skyrim,sk_maleeventonedaccented,"Your body is undergoing constant decay and mutation, but something is healing it too quickly to take hold... It's really strange.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenTonedAccented/zzzGHMq06_zzzGHMq06Rom2B01_000179F1_2.wav,
skyrim,sk_maleeventonedaccented,"I think you should cut back on drinking from now. For the foreseeable future, actually.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenTonedAccented/zzzGHMq06_zzzGHMq06Rom2B02_000179F4_1.wav,
skyrim,sk_maleeventonedaccented,"It's all right, you still have time... You just have to stay strong.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenTonedAccented/zzzGHMq06_zzzGHMq06Rom2B03_000179F7_1.wav,
skyrim,sk_maleeventoned,"Huh, when you say that, I can almost believe you. I never thought your quips could make me feel better, but they do.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenToned/zzzGHMq06_zzzGHMq06Oz4B01T_000179FA_1.wav,
skyrim,sk_maleeventoned,"You're horrible, you know that? Oh, well. If we don't break the curse in time, you'll have to kill me. I'm counting on you for that.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenToned/zzzGHMq06_zzzGHMq06Oz4B02T_000179FD_1.wav,
skyrim,sk_maleeventoned,We'll have to wait until Ja'zel's finished deciphering the inscription. It shouldn't take too long.,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenToned/zzzGHMq06_zzzGHMq06Oz4B03T_00017A00_1.wav,
skyrim,sk_maleeventoned,You should take it easy until then. It will be the last time you'll be able to...,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleEvenToned/zzzGHMq06_zzzGHMq06Oz4B03T_00017A00_2.wav,
skyrim,sk_malekhajiit,"If one does not know what a secret truly is, one cannot keep it, no? And if one forgets it, then the secret will sprout and grow like a great tree one day.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06_zzzGHMq06JazelB0_0005A4AB_1.wav,
skyrim,sk_malekhajiit,"Ah, but more importantly, this is what kept them here. They could never destroy it.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzGHMq06_zzzGHMq06JazelB0_0005A4AB_2.wav,
skyrim,sk_maleelfhaughty,The sewer cleaning operation caused more damage than expected. Several heavily armored automatons were destroyed.,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleElfHaughty/zzzGHMq04Radio__00014E46_1.wav,
skyrim,sk_maleelfhaughty,Send more reinforcements immediately. Eradicate the damn rats!,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleElfHaughty/zzzGHMq04Radio__00014E48_1.wav,
skyrim,sk_maleelfhaughty,Lost contact with the person in charge of operation Iron Dagger. Contact the agent in Falkreath and head to the scene.,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleElfHaughty/zzzGHMq04Radio__00014E4B_1.wav,
skyrim,sk_maleelfhaughty,An unknown airship is anchored nearby. Gather the mages on the ramparts and prepare for attack!,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleElfHaughty/zzzGHMq04Radio__00014E4D_1.wav,
skyrim,sk_maleelfhaughty,Intruders in the city. They may be remnants of the Blades. Be on your guard!,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleElfHaughty/zzzGHMq04Radio__00014E50_1.wav,
skyrim,sk_maleelfhaughty,Dispose of the intruders as soon as they're found. No need to keep anyone alive.,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleElfHaughty/zzzGHMq04Radio__00014E52_1.wav,
skyrim,sk_maleelfhaughty,"Intruders are passing through the city to the Chamber. Guards, secure the facility!",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleElfHaughty/zzzGHMq04Radio__00014E55_1.wav,
skyrim,sk_maleelfhaughty,A special reward will be given to those who deal with the intruders. Kill them all!,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleElfHaughty/zzzGHMq04Radio__00014E57_1.wav,
skyrim,sk_maleelfhaughty,What are you doing? Eliminate the intruders immediately! Don't let them get any closer to the laboratory!,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleElfHaughty/zzzGHMq04Radio__00014E5A_1.wav,
skyrim,sk_maleelfhaughty,Answer me! Is no one there? You're all getting a cut to your wages!,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleElfHaughty/zzzGHMq04Radio__00014E5C_1.wav,
skyrim,sk_maleelfhaughty,Activate all heavily armored automatons. Place them on the routes leading to the Dream Engine Room.,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleElfHaughty/zzzGHMq04Radio__00014E5F_1.wav,
skyrim,sk_maleelfhaughty,"The intruders' aim is probably ""her"". Keep them away from the Dream Engine Room! Stop them!",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleElfHaughty/zzzGHMq04Radio__00014E61_1.wav,
skyrim,sk_maleelfhaughty,"All researchers should evacuate immediately after destroying the experiments. Repeat, all researchers should evacuate immediately after destroying the experiments.",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleElfHaughty/zzzGHMq04Radio__00014E64_1.wav,
skyrim,sk_maleelfhaughty,Right! Right! Go right!,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleElfHaughty/zzzGHMq04Radio__00014E67_1.wav,
skyrim,sk_maleelfhaughty,They are here. That's far enough! Prepare the automaton. I'll deal with them myself.,hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleElfHaughty/zzzGHMq04Radio__00014E6A_1.wav,
skyrim,sk_maleelfhaughty,"Ah, do you believe in Meridia? In the brilliance of the great Merid-Nunda?",hifi,D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleElfHaughty/zzzRevMisc_zzzRevMisc01Hel_000160BC_1.wav,
